query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_349,1,1,2589.0,2475.0,4950.0,4950.0,0.0,1.4672884060254924E7,10014,930,13174857
query_349,1,2,2588.0,2476.0,4952.0,4952.0,0.0,1.4521708377125192E7,10016,328,13174306
query_349,1,3,2594.0,2475.0,4950.0,4950.0,0.0,1.4585246285273708E7,10019,214,13191925
query_349,1,4,2583.0,2476.0,4952.0,4952.0,0.0,1.463110243902439E7,10011,188,13212877
query_349,1,5,2586.0,2480.0,4960.0,4960.0,0.0,1.4863110459396752E7,10026,165,13174246
