query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_255,1,1,2540.0,2490.0,4980.0,4980.0,0.0,3.654635348031496E7,10010,977,36546353
query_255,1,2,2552.0,2486.0,4972.0,4972.0,0.0,3.631607248275862E7,10010,324,36316072
query_255,1,3,2562.0,2482.0,4964.0,4964.0,0.0,3.614522113348946E7,10008,260,36116119
query_255,1,4,2543.0,2492.0,4984.0,4984.0,0.0,3.659119903106567E7,10019,243,36532559
query_255,1,5,2557.0,2488.0,4976.0,4976.0,0.0,3.6288798445052795E7,10021,289,36274219
