query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_637,4,1,9993.0,0.0,0.0,0.0,0.0,0.0,19994,1696,0
query_637,4,2,9990.0,0.0,0.0,0.0,0.0,0.0,19994,368,0
query_637,4,3,9993.0,0.0,0.0,0.0,0.0,0.0,19994,362,0
query_637,4,4,9993.0,0.0,0.0,0.0,0.0,0.0,19994,306,0
query_637,4,5,9989.0,0.0,0.0,0.0,0.0,0.0,19994,373,0
