query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_547,4,1,498.0,455.0,5005.0,5005.0,0.0,1.9271242680722892E7,10053,686,10086496
query_547,4,2,483.0,455.0,5005.0,5005.0,0.0,1.986972847826087E7,10038,144,10043162
query_547,4,3,485.0,455.0,5005.0,5005.0,0.0,1.978779145360825E7,10040,122,10096578
query_547,4,4,487.0,455.0,5005.0,5005.0,0.0,1.9706527422997948E7,10042,125,10133523
query_547,4,5,488.0,455.0,5005.0,5005.0,0.0,1.966614519467213E7,10043,106,9949128
