query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_407,7,1,5320.0,25.0,2739.0,2314.0,425.0,1070829.6577067669,10348,844,965735
query_407,7,2,6444.0,22.0,2420.0,2025.0,395.0,2733881.936840472,10867,177,2672794
query_407,7,3,4648.0,31.0,3285.0,2981.0,304.0,574080.0475473322,10883,121,490059
query_407,7,4,5305.0,29.0,3179.0,2682.0,497.0,8247750.839208294,11137,109,4153723
query_407,7,5,5156.0,27.0,3012.0,2444.0,568.0,1.3168548384018617E7,10585,79,6664575
