query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_595,7,1,52.0,52.0,5252.0,5252.0,0.0,5208751.0,10504,683,5108583
query_595,7,2,52.0,52.0,5252.0,5252.0,0.0,5208751.0,10504,77,5208751
query_595,7,3,52.0,52.0,5252.0,5252.0,0.0,5208751.0,10504,76,5158667
query_595,7,4,52.0,52.0,5252.0,5252.0,0.0,5208751.0,10504,57,5158667
query_595,7,5,52.0,52.0,5252.0,5252.0,0.0,5208751.0,10504,75,5158667
