query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1085_o,5,1,4536.0,4536.0,60626.0,39522.0,21104.0,134420.4623015873,100148,1690,62531
query_Q1085_o,5,2,4536.0,4536.0,60146.0,39974.0,20172.0,133626.125,100120,714,66311
query_Q1085_o,5,3,4537.0,4537.0,60638.0,39508.0,21130.0,132332.20850782454,100146,612,62890
query_Q1085_o,5,4,4537.0,4537.0,60288.0,39835.0,20453.0,131614.08309455588,100123,576,64409
query_Q1085_o,5,5,4536.0,4536.0,60485.0,39629.0,20856.0,132603.62698412698,100114,571,63964
