query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_SPO_p,5,1,9100.0,9100.0,100100.0,100100.0,0.0,1.253527743E9,100100,3639,5517
query_SPO_p,5,2,9100.0,9100.0,100100.0,100100.0,0.0,1.253527743E9,100100,2463,6293
query_SPO_p,5,3,9100.0,9100.0,100100.0,100100.0,0.0,1.253527743E9,100100,2485,5061
query_SPO_p,5,4,9100.0,9100.0,100100.0,100100.0,0.0,1.253527743E9,100100,2408,5822
query_SPO_p,5,5,9100.0,9100.0,100100.0,100100.0,0.0,1.253527743E9,100100,2438,8039
