query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q1974_o,5,1,4537.0,4537.0,63245.0,36857.0,26388.0,233838.45095878333,100102,1682,89194
query_Q1974_o,5,2,4537.0,4537.0,63353.0,36756.0,26597.0,232138.48093453824,100109,771,91125
query_Q1974_o,5,3,4538.0,4538.0,63624.0,36498.0,27126.0,230757.9400617012,100122,587,86739
query_Q1974_o,5,4,4537.0,4537.0,63458.0,36654.0,26804.0,234444.38086841526,100112,587,89492
query_Q1974_o,5,5,4537.0,4537.0,63825.0,36307.0,27518.0,232340.45757108222,100132,600,86768
