query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_168,6,1,252782.0,6664.0,1000000,32153,606739
query_168,6,2,252289.0,6681.0,1000002,30209,572406
query_168,6,3,253115.0,6624.0,1000001,29812,592859
query_168,6,4,251968.0,6709.0,1000001,29214,558197
query_168,6,5,252465.0,6679.0,1000002,29321,533631
