query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_637,6,1,999522.0,1.0,1000000,32553,96
query_637,6,2,999385.0,4.0,1000000,33996,889
query_637,6,3,999520.0,1.0,1000000,33765,96
query_637,6,4,999527.0,1.0,1000000,33776,36
query_637,6,5,999542.0,0.0,1000000,33812,0
