query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_512,6,1,22870.0,22717.0,1000022,32093,2971023
query_512,6,2,22877.0,22717.0,1000032,31132,2966718
query_512,6,3,22870.0,22717.0,1000014,29872,2996742
query_512,6,4,22846.0,22719.0,1000028,28694,2994946
query_512,6,5,22863.0,22718.0,1000030,28141,3013374
