query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_146,6,1,52015.0,45126.0,1000010,33427,2913748
query_146,6,2,52094.0,45124.0,1000021,31118,2926901
query_146,6,3,52094.0,45122.0,1000000,30180,2909714
query_146,6,4,52134.0,45121.0,1000008,30059,2929489
query_146,6,5,52053.0,45126.0,1000018,30263,2922343
