query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_545,6,1,45482.0,45452.0,1000004,64883,37280216
query_545,6,2,45486.0,45452.0,1000012,59244,37280216
query_545,6,3,45483.0,45452.0,1000006,56414,37280216
query_545,6,4,45471.0,45453.0,1000002,51934,37280216
query_545,6,5,45478.0,45453.0,1000016,50253,37280216
