query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_469,6,1,45590.0,45442.0,1000020,33137,7304642
query_469,6,2,45591.0,45441.0,1000000,31178,7303494
query_469,6,3,45584.0,45442.0,1000006,31100,7302573
query_469,6,4,45602.0,45440.0,1000002,30465,7303503
query_469,6,5,45584.0,45442.0,1000007,30323,7303529
