query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_255,6,1,46591.0,45399.0,1000000,37019,36350417
query_255,6,2,46600.0,45400.0,1000018,34660,36334602
query_255,6,3,46633.0,45397.0,1000004,34464,36319272
query_255,6,4,46595.0,45400.0,1000021,36124,36344900
query_255,6,5,46532.0,45402.0,1000007,35152,36401304
