query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q1439_o,6,1,128402.0,37098.0,1000017,43647,1187
query_Q1439_o,6,2,127569.0,37179.0,1000001,36370,1285
query_Q1439_o,6,3,127269.0,37210.0,1000018,33431,1186
query_Q1439_o,6,4,127677.0,37168.0,1000013,32494,1320
query_Q1439_o,6,5,127298.0,37208.0,1000001,31857,1348
