query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_Q36074_o,6,1,107726.0,39119.0,1000011,41668,3065
query_Q36074_o,6,2,107946.0,39096.0,1000000,38255,3122
query_Q36074_o,6,3,107582.0,39139.0,1000017,35180,2877
query_Q36074_o,6,4,107802.0,39109.0,1000000,34495,2957
query_Q36074_o,6,5,107730.0,39118.0,1000000,33628,3173
