query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3224_o,5,1,4537.0,4537.0,62756.0,37387.0,25369.0,312708.1106458012,100143,1897,128727
query_Q3224_o,5,2,4537.0,4537.0,63218.0,36922.0,26296.0,304063.44148115494,100140,901,119668
query_Q3224_o,5,3,4537.0,4537.0,63039.0,37106.0,25933.0,309764.94203217985,100145,722,121385
query_Q3224_o,5,4,4537.0,4537.0,62643.0,37494.0,25149.0,309459.2506061274,100137,666,123669
query_Q3224_o,5,5,4536.0,4536.0,63072.0,37046.0,26026.0,312997.4805996473,100118,654,130603
