query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q21590062_o,5,1,4537.0,4537.0,66908.0,33212.0,33696.0,175104.77628388803,100120,1789,68386
query_Q21590062_o,5,2,4537.0,4537.0,67056.0,33117.0,33939.0,174580.0077143487,100173,864,67972
query_Q21590062_o,5,3,4536.0,4536.0,66634.0,33543.0,33091.0,173824.87037037036,100177,694,68123
query_Q21590062_o,5,4,4537.0,4537.0,66322.0,33879.0,32443.0,174000.66321357727,100201,642,71362
query_Q21590062_o,5,5,4535.0,4535.0,66675.0,33485.0,33190.0,173825.4,100160,616,66758
