query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q176_o,5,1,4535.0,4535.0,64034.0,36134.0,27900.0,168950.3558985667,100168,1913,62059
query_Q176_o,5,2,4537.0,4537.0,64121.0,36033.0,28088.0,167612.4835794578,100154,707,62076
query_Q176_o,5,3,4537.0,4537.0,64034.0,36118.0,27916.0,167157.4216442583,100152,561,60961
query_Q176_o,5,4,4537.0,4537.0,64083.0,36105.0,27978.0,166696.37205201676,100188,509,65136
query_Q176_o,5,5,4536.0,4536.0,63640.0,36484.0,27156.0,169308.38183421516,100124,558,63742
