query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q3206_o,9,1,4953.0,4953.0,657019.0,343851.0,313168.0,159224.58308096102,1000870,4752,68657
query_Q3206_o,9,2,4953.0,4953.0,665359.0,335485.0,329874.0,161462.59236826166,1000844,3186,70898
query_Q3206_o,9,3,4953.0,4953.0,661283.0,339545.0,321738.0,158503.20533010297,1000828,2958,68606
query_Q3206_o,9,4,4953.0,4953.0,664570.0,336258.0,328312.0,156804.05653139512,1000828,3165,66969
query_Q3206_o,9,5,4953.0,4953.0,662324.0,338469.0,323855.0,158364.1445588532,1000793,3083,69068
