query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_224,9,1,3577.0,1976.0,1000202,23371,118
query_224,9,2,3662.0,1976.0,1000269,23100,125
query_224,9,3,3658.0,1976.0,1000376,22881,125
query_224,9,4,3688.0,1976.0,1000364,22443,117
query_224,9,5,3670.0,1976.0,1000303,22809,108
