query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_351,9,1,5037.0,4951.0,1000190,19847,8210059
query_351,9,2,5049.0,4950.0,1000001,18611,8169594
query_351,9,3,5039.0,4951.0,1000194,18357,8151565
query_351,9,4,5036.0,4951.0,1000189,17962,8210153
query_351,9,5,5026.0,4951.0,1000178,17937,8169152
