query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_255,9,1,5085.0,4950.0,1000035,20975,36290476
query_255,9,2,5078.0,4950.0,1000029,19497,36347842
query_255,9,3,5086.0,4950.0,1000037,19316,36290669
query_255,9,4,5081.0,4950.0,1000031,19180,36319045
query_255,9,5,5064.0,4950.0,1000014,18927,36440969
