query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_407,9,1,495472.0,2509.0,1000120,28645,7734894
query_407,9,2,499876.0,2487.0,1000122,27581,144855112
query_407,9,3,505645.0,2458.0,1000057,27906,44841777
query_407,9,4,499972.0,2486.0,1000000,27522,19736390
query_407,9,5,500180.0,2485.0,1000000,27090,6314173
