query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_520,9,1,4977.0,4951.0,1000128,20508,34655112
query_520,9,2,4974.0,4951.0,1000125,18449,34690016
query_520,9,3,4972.0,4951.0,1000123,18467,34661981
query_520,9,4,4979.0,4951.0,1000130,18106,34634202
query_520,9,5,4981.0,4951.0,1000132,18188,34648260
