query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_168,9,1,68786.0,2001.0,1000008,19791,544774
query_168,9,2,70208.0,1991.0,1000205,18747,574359
query_168,9,3,69922.0,1993.0,1000357,18786,657766
query_168,9,4,67454.0,2010.0,1000002,18650,603199
query_168,9,5,70065.0,1992.0,1000240,19082,527698
