query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_150,9,1,4956.0,4951.0,1000113,18153,5117966
query_150,9,2,4962.0,4951.0,1000121,16605,5077180
query_150,9,3,4961.0,4951.0,1000118,16740,5115435
query_150,9,4,4959.0,4951.0,1000114,16657,5115778
query_150,9,5,4959.0,4951.0,1000113,16689,5104873
