query_name,Config,Run,BigN_SampleSize,CHAOLEE_SampleSize,Nb_Total_Scans,Execution_time,cd
query_512,9,1,2484.0,2476.0,1000320,19703,3017095
query_512,9,2,2478.0,2476.0,1000308,18831,2976747
query_512,9,3,2490.0,2476.0,1000332,18837,2963331
query_512,9,4,2485.0,2476.0,1000324,18675,2945392
query_512,9,5,2481.0,2476.0,1000314,18808,2974548
